,image paths,A,B,D,T,Head size QC,IED,IED QC,eye openness,eye openness QC,mouth closed,mouth closed QC,left crop QC,right crop QC,up crop QC,down crop QC
2819,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Billy_Crawford/Billy_Crawford_0001.jpg,250,250,2.951491148555252,737.872787138813,0.0,201.03979705520993,100,0.3157725885290938,100,0.03649114658379057,94,100,0,0,100
2820,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Ashraf_Alasmar/Ashraf_Alasmar_0001.jpg,250,250,2.4955808943009643,623.8952235752411,0.0,224.0557966221807,100,0.3734601439401795,100,0.08015768851958328,88,100,0,0,100
2821,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Charlton_Heston/Charlton_Heston_0005.jpg,250,250,2.999083193244229,749.7707983110572,0.0,205.00975586542216,100,0.28141933571606303,100,0.5283314655862261,0,100,0,0,100
2822,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Clara_Harris/Clara_Harris_0002.jpg,250,250,2.4421515104513887,610.5378776128472,0.0,247.01821795163207,100,0.3750791038475305,100,0.019101032413071053,95,100,0,0,100
2823,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Clara_Harris/Clara_Harris_0004.jpg,250,250,3.065948466624969,766.4871166562423,0.0,219.0570701894828,100,0.3105075021198815,100,0.0456628679588061,93,100,0,0,100
2824,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Clara_Harris/Clara_Harris_0001.jpg,250,250,3.3683384628032855,842.0846157008214,0.0,185.32673849177834,100,0.2885695753956558,100,0.030875757038218314,94,100,0,0,100
2825,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Clara_Harris/Clara_Harris_0003.jpg,250,250,3.1778263011058363,794.456575276459,0.0,23.259406699226016,9,0.30083456722204305,100,0.03665453904385975,94,100,0,0,100
2826,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Phil_Vassar/Phil_Vassar_0002.jpg,250,250,3.0394900888142407,759.8725222035602,0.0,673.5465833927153,100,0.634316922794161,100,0.11733173920303373,80,26,0,0,5
2827,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Susan_Sarandon/Susan_Sarandon_0003.jpg,250,250,2.932426299159111,733.1065747897777,0.0,27.073972741361768,10,0.3137333750770872,100,0.03412872407203308,94,100,0,0,100
2828,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Susan_Sarandon/Susan_Sarandon_0005.jpg,250,250,3.10004709641644,775.01177410411,0.0,249.20072231034965,100,0.29547938192902556,100,0.04289165840817777,93,100,0,0,100
2829,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Susan_Sarandon/Susan_Sarandon_0002.jpg,250,250,3.0995806167931814,774.8951541982954,0.0,228.7575135378071,100,0.3058478282074168,100,0.035057846557987944,94,100,0,0,100
2830,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Susan_Sarandon/Susan_Sarandon_0006.jpg,250,250,3.097366623439983,774.3416558599957,0.0,10.0,5,0.28411231442232643,100,0.03815702433388197,94,100,0,0,100
2831,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Jean_Carnahan/Jean_Carnahan_0001.jpg,250,250,2.951134019322064,737.783504830516,0.0,217.00230413523263,100,0.3049675121859591,100,0.06676001984540676,90,100,0,0,100
2832,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Jean_Carnahan/Jean_Carnahan_0002.jpg,250,250,2.948809251206324,737.202312801581,0.0,236.10379073619296,100,0.3133468194397458,100,0.06104158820254788,91,100,0,0,100
2833,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Rien_Long/Rien_Long_0001.jpg,250,250,2.5829231502311485,645.7307875577872,0.0,217.0,100,0.3670260185306568,100,0.14777886596608752,70,100,0,0,100
2834,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Ben_Davis/Ben_Davis_0001.jpg,250,250,3.5496709706675635,887.4177426668908,0.0,225.14217730136662,100,0.2287535962374824,100,0.06223315404982469,91,100,0,0,100
2835,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Angie_Arzola/Angie_Arzola_0001.jpg,250,250,3.041322080937828,760.330520234457,0.0,191.44189719076647,100,0.5260869968453393,100,0.06194101920667864,91,100,0,0,100
2836,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Clay_Aiken/Clay_Aiken_0002.jpg,250,250,3.0015229467721882,750.3807366930471,0.0,240.01874926763534,100,0.2945171553496354,100,0.14878682105780244,70,100,0,0,100
2837,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Clay_Aiken/Clay_Aiken_0003.jpg,250,250,3.2477007251284715,811.9251812821179,0.0,23.021728866442675,9,0.2943620982694404,100,0.028434630792918435,95,100,0,0,100
2838,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Clay_Aiken/Clay_Aiken_0004.jpg,250,250,2.5180317710465845,629.5079427616462,0.0,229.0087334579186,100,0.3526563922705849,100,0.08901508479568888,86,100,0,0,100
2839,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Clay_Aiken/Clay_Aiken_0005.jpg,250,250,2.8968576078226556,724.2144019556639,0.0,199.12307751739877,100,0.3065390572191227,100,0.622745291212391,0,100,0,0,100
2840,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Brooke_Gordon/Brooke_Gordon_0001.jpg,250,250,2.7941832438120446,698.5458109530111,0.0,220.18401395196702,100,0.33355006407113524,100,0.07369330672057779,89,100,0,0,100
2841,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/John_Stallworth/John_Stallworth_0001.jpg,250,250,2.886510003447069,721.6275008617673,0.0,292.00171232374646,100,0.3242670210330916,100,0.061114846773069366,91,100,0,0,100
2842,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Brad_Smith/Brad_Smith_0001.jpg,250,250,2.306458757489498,576.6146893723745,0.0,213.05867736377226,100,0.4179567472731579,100,0.06910978583240329,90,100,0,0,100
2843,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Natalia_Vodonova/Natalia_Vodonova_0001.jpg,250,250,2.6783114083317496,669.5778520829374,0.0,291.0154635066666,100,0.3435000116633353,100,0.13048932900544727,76,100,0,0,100
2844,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Madge_Overhouse/Madge_Overhouse_0001.jpg,250,250,2.9548631101964773,738.7157775491194,0.0,20.396078054371138,8,0.25584941562647595,100,0.07460106391210125,89,100,0,0,100
2845,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dan_Wheldon/Dan_Wheldon_0002.jpg,250,250,3.0632335856085153,765.8083964021288,0.0,249.45139807184887,100,0.29511298264915675,100,0.04307192916649718,93,100,0,0,100
2846,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dan_Wheldon/Dan_Wheldon_0001.jpg,250,250,2.958298159415308,739.574539853827,0.0,209.69024774652732,100,0.3123417418420812,100,0.06940781260667511,90,100,0,0,100
2847,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Jennette_Bradley/Jennette_Bradley_0001.jpg,250,250,3.0186049758125026,754.6512439531257,0.0,255.0019607767752,100,0.3034514311543679,100,0.16847736527779122,63,100,0,0,100
2848,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0014.jpg,250,250,1.7958039982136136,448.9509995534034,0.0,16.1245154965971,6,0.4699844753879454,100,0.11576128774063034,80,100,0,0,100
2849,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0001.jpg,250,250,1.8813378218703838,470.33445546759594,0.0,35.12833614050059,15,0.45074307768763056,100,0.10205503645757673,84,100,0,0,100
2850,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0008.jpg,250,250,2.6557296549159517,663.932413728988,0.0,201.03979705520993,100,0.34190227093304654,100,0.05156320858770669,92,100,0,0,100
2851,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0002.jpg,250,250,1.972369133808375,493.0922834520938,0.0,236.00847442411893,100,0.41168764308947536,100,0.06167975787121792,91,100,0,0,100
2852,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0007.jpg,250,250,1.8996431243788925,474.9107810947231,0.0,25.632011235952593,10,0.4042864631487587,100,0.06138997183222811,91,100,0,0,100
2853,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0003.jpg,250,250,3.0616786245456917,765.419656136423,0.0,205.08778608196053,100,0.5225891402097816,100,0.028920009361809884,95,100,0,0,100
2854,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0004.jpg,250,250,1.582873336688694,395.7183341721735,0.0,222.22511109233358,100,0.5786944405268929,100,0.07585360456548189,89,100,0,0,100
2855,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0010.jpg,250,250,1.538130033514722,384.5325083786805,0.0,759.2713612404988,100,2.42632281971125,100,0.11185433064310932,81,21,0,0,21
2856,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0005.jpg,250,250,3.404811301672972,851.202825418243,0.0,226.63847863944022,100,0.26903106188290626,100,0.052983716440272215,92,100,0,0,100
2857,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0015.jpg,250,250,1.8220889111127372,455.5222277781843,0.0,267.22649569232465,100,0.4500329237497152,100,0.14934376690813558,70,100,0,0,100
2858,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0012.jpg,250,250,1.4589270029717045,364.7317507429261,0.0,267.6060537431842,100,0.5538316847615925,100,0.10203550432900878,84,100,0,0,100
2859,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Marquier_Montano_Contreras/Marquier_Montano_Contreras_0001.jpg,250,250,1.8200043955990874,455.0010988997719,0.0,40.19950248448356,18,0.4219770028342151,100,0.061890522349838585,91,100,0,0,100
2860,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Anders_Ebbeson/Anders_Ebbeson_0001.jpg,250,250,2.698291311181949,674.5728277954872,0.0,201.41995928904365,100,0.3231674787619698,100,0.06436160026497183,91,100,0,0,100
2861,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Anders_Ebbeson/Anders_Ebbeson_0003.jpg,250,250,2.9514742079171215,737.8685519792804,0.0,28.0,11,0.3049323614571367,100,0.10602217515922609,83,100,0,0,100
2862,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Mike_Samp/Mike_Samp_0001.jpg,250,250,2.9650133220611337,741.2533305152834,0.0,199.7248106770914,100,0.29139835344800036,100,0.06525912869243278,90,100,0,0,100
2863,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Laura_Elena_Harring/Laura_Elena_Harring_0001.jpg,250,250,3.5768885920587463,894.2221480146866,0.0,255.00784301664135,100,0.2504970386802822,100,0.11862314647977919,80,100,0,0,100
2864,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Zahir_Shah/Zahir_Shah_0001.jpg,250,250,2.2958222927744214,573.9555731936053,0.0,217.329243315298,100,0.3867895188555221,100,0.03848855741822883,94,100,0,0,100
2865,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Tom_Poston/Tom_Poston_0001.jpg,250,250,1.874930398708176,468.732599677044,0.0,28.0178514522438,11,0.48428464364629775,100,0.062454718013594576,91,100,0,0,100
2866,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Joe_Garner/Joe_Garner_0001.jpg,250,250,3.2217274869237467,805.4318717309367,0.0,221.02036105300343,100,0.26197125716734343,100,0.06209091141715625,91,100,0,0,100
2867,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0095.jpg,250,250,3.3034388143266704,825.8597035816676,0.0,218.0022935659164,100,0.48434376718617167,100,0.03185273813681173,94,100,0,0,100
2868,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0006.jpg,250,250,3.9603843247846537,990.0960811961635,0.0,187.09623192357455,100,0.19392057361548112,100,0.023252014934378354,95,100,0,0,100
2869,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0063.jpg,250,250,1.74035053940291,435.0876348507275,0.0,209.0861066642162,100,0.9193550171501298,100,0.06956182956389184,90,100,0,0,100
2870,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0111.jpg,250,250,3.5575688327845465,889.3922081961366,0.0,19.235384061671343,7,0.22599703274629285,100,0.0247359936339226,95,100,0,0,100
2871,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0073.jpg,250,250,2.925816125459698,731.4540313649245,0.0,12.649110640673518,5,0.2761622622040367,100,0.07027152343076197,90,100,0,0,100
2872,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0107.jpg,250,250,1.7733775683705937,443.34439209264843,0.0,193.0,100,0.46690564647255517,100,0.07682238309385299,89,100,0,0,100
2873,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0013.jpg,250,250,3.665751764645282,916.4379411613205,0.0,25.495097567963924,10,0.23569517399757844,100,0.018836710841278144,95,100,0,0,100
2874,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0115.jpg,250,250,3.0985945201010088,774.6486300252521,0.0,177.02542190318317,100,0.25947247850092725,100,0.04415584230989877,93,100,0,0,100
2875,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0024.jpg,250,250,3.959673723932314,989.9184309830786,0.0,197.06344156134085,100,0.1889044532833802,100,0.03440563552092808,94,100,0,0,100
2876,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0035.jpg,250,250,2.9447831838694003,736.19579596735,0.0,176.02556632489498,100,0.26487518818790995,100,0.04111065570684864,93,100,0,0,100
2877,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0003.jpg,250,250,1.9243960091415695,481.0990022853924,0.0,196.0025510038071,100,0.44065774194692603,100,0.07011915515645681,90,100,0,0,100
2878,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0061.jpg,250,250,3.065566831762113,766.3917079405282,0.0,199.090431713832,100,0.25443907858033865,100,0.023522901135980056,95,100,0,0,100
2879,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0077.jpg,250,250,2.989478215341266,747.3695538353164,0.0,224.1093483101497,100,0.30640798628312915,100,0.023020272160934607,95,100,0,0,100
2880,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0038.jpg,250,250,2.457063287748201,614.2658219370503,0.0,43.93176527297759,21,0.35652317315880716,100,0.025272730700375733,95,100,0,0,100
2881,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0001.jpg,250,250,2.384504141325823,596.1260353314557,0.0,180.33579788827288,100,0.36904947437445246,100,0.05705958251676959,92,100,0,0,100
2882,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0093.jpg,250,250,3.0337949831852518,758.4487457963129,0.0,203.0221662774782,100,0.527392262452792,100,0.04942104504191382,92,100,0,0,100
2883,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0114.jpg,250,250,3.1354400010205903,783.8600002551476,0.0,7.615773105863909,4,0.25897481684729823,100,0.06001394883020423,91,100,0,0,100
2884,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0015.jpg,250,250,1.6625823287885626,415.64558219714064,0.0,16.278820596099706,6,0.49080276258835065,100,0.03503037299613382,94,100,0,0,100
2885,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0090.jpg,250,250,1.896409238534763,474.10230963369077,0.0,168.0,99,0.8436997497629889,100,0.06870456922045323,90,100,0,0,100
2886,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0089.jpg,250,250,3.1347471987386797,783.68679968467,0.0,20.396078054371138,8,0.5104079846195534,100,0.06031135041626818,91,100,0,0,100
2887,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0071.jpg,250,250,3.0517857067625176,762.9464266906294,0.0,189.0952141118331,100,0.2673844360014558,100,0.06042065428685311,91,100,0,0,100
2888,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0023.jpg,250,250,3.1721342972831397,793.033574320785,0.0,175.04570831642803,99,0.2509351513527519,100,0.025501755626775147,95,100,0,0,100
2889,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0085.jpg,250,250,2.0301733916096922,507.543347902423,0.0,182.02472359545007,100,0.7881100238100281,100,0.09752363987750341,85,100,0,0,100
2890,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0113.jpg,250,250,1.502131818450032,375.53295461250804,0.0,10.198039027185569,5,0.5831711899318507,100,0.035024746234422255,94,100,0,0,100
2891,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0048.jpg,250,250,3.0892847068536757,772.3211767134189,0.0,198.01010075246163,100,0.517919244040651,100,0.03275608910402092,94,100,0,0,100
2892,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Sherri_Coale/Sherri_Coale_0001.jpg,250,250,3.0984105602711853,774.6026400677963,0.0,49.24428900898052,26,0.2995084034049954,100,0.3539205215568553,7,100,0,0,100
2893,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Pete_Carroll/Pete_Carroll_0001.jpg,250,250,3.391179735726197,847.7949339315493,0.0,8.54400374531753,4,0.24298328729649188,100,0.03979058406309101,94,100,0,0,100
2894,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Pete_Carroll/Pete_Carroll_0002.jpg,250,250,2.915685854134495,728.9214635336238,0.0,25.495097567963924,10,0.3251379083434928,100,0.0737510457741963,89,100,0,0,100
2895,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Helo_Pinheiro/Helo_Pinheiro_0001.jpg,250,250,3.4489656420440027,862.2414105110007,0.0,236.17154782064668,100,0.2725454810396187,100,0.11087770322359995,82,100,0,0,100
2896,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Alexa_Loren/Alexa_Loren_0001.jpg,250,250,3.188276650480632,797.0691626201581,0.0,224.7420743875076,100,0.28604795003047057,100,0.06197248426790991,91,100,0,0,100
2897,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Sue_Grafton/Sue_Grafton_0001.jpg,250,250,3.556957126533858,889.2392816334645,0.0,25.495097567963924,10,0.22041311494917654,100,0.02293654641178818,95,100,0,0,100
2898,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Boris_Becker/Boris_Becker_0002.jpg,250,250,2.366929656749435,591.7324141873588,0.0,210.05951537600004,100,0.3667198125321757,100,0.04308551797517631,93,100,0,0,100
2899,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Boris_Becker/Boris_Becker_0005.jpg,250,250,3.1520285531701644,788.0071382925411,0.0,14.317821063276353,6,0.2842613843389346,100,0.03680169707959421,94,100,0,0,100
2900,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Boris_Becker/Boris_Becker_0001.jpg,250,250,2.6009182993704356,650.2295748426089,0.0,209.53758612716717,100,0.34449371216961366,100,0.776956293527563,0,100,0,0,100
2901,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Boris_Becker/Boris_Becker_0006.jpg,250,250,3.080166229280491,770.0415573201228,0.0,230.13908837917995,100,0.26102487338412567,100,0.9464660894964982,0,100,0,0,100
2902,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Bryant_Young/Bryant_Young_0001.jpg,250,250,3.037344234689246,759.3360586723114,0.0,31.25699921617557,13,0.28050821183499114,100,0.04479532127430395,93,100,0,0,100
2903,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Toshi_Izawa/Toshi_Izawa_0001.jpg,250,250,2.2136711589574456,553.4177897393614,0.0,34.0147027033899,14,0.4228270293049398,100,0.07236841592653459,89,100,0,0,100
2904,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Svetoslav_Todorov/Svetoslav_Todorov_0001.jpg,250,250,2.7575474610602804,689.3868652650701,0.0,223.00896842952304,100,0.3249264111144208,100,0.071210742919592,90,100,0,0,100
2905,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Jim_Hahn/Jim_Hahn_0003.jpg,250,250,1.829916938005657,457.4792345014143,0.0,15.264337522473747,6,0.43936420462681924,100,0.07820483410353794,88,100,0,0,100
2906,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Jim_Hahn/Jim_Hahn_0002.jpg,250,250,1.2888211668032148,322.2052917008037,0.0,10.44030650891055,5,0.657965605967952,100,0.13613502176635173,74,100,0,0,100
2907,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Jim_Hahn/Jim_Hahn_0004.jpg,250,250,2.1498548788232195,537.4637197058049,0.0,227.00881040171106,100,0.40932995462544497,100,0.07341674957241126,89,100,0,0,100
2908,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Kate_Moss/Kate_Moss_0001.jpg,250,250,2.52753239346205,631.8830983655125,0.0,223.57325421436258,100,0.3782345193568551,100,0.04608516928597664,93,100,0,0,100
2909,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Duane_Lee_Chapman/Duane_Lee_Chapman_0001.jpg,250,250,3.2057872668035854,801.4468167008963,0.0,256.03124809288414,100,0.21835510024280352,100,0.030816989419367065,94,100,0,0,100
2910,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Jayne_Yarris/Jayne_Yarris_0001.jpg,250,250,3.4077329707592994,851.9332426898249,0.0,210.1547049199708,100,0.2746694086747776,100,0.04698137152860398,93,100,0,0,100
2911,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Cheryl_Hines/Cheryl_Hines_0001.jpg,250,250,3.6250622063628093,906.2655515907023,0.0,210.02142747824567,100,0.2526853189973434,100,0.09925958723500371,84,100,0,0,100
2912,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Ray_Liotta/Ray_Liotta_0001.jpg,250,250,3.7417439784143434,935.4359946035859,0.0,239.25300416086733,100,0.23625347033353597,100,0.7299788011039167,0,100,0,0,100
2913,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Rose_Marie/Rose_Marie_0001.jpg,250,250,3.0135759489350855,753.3939872337713,0.0,797.0508139384841,100,0.545531298317185,100,0.0866633587179961,87,100,0,0,0
2914,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Francis_Ford_Coppola/Francis_Ford_Coppola_0002.jpg,250,250,3.6976143660473846,924.4035915118461,0.0,8.48528137423857,4,0.2217646078859625,100,0.031390224490188995,94,100,0,0,100
2915,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Rick_Wagoner/Rick_Wagoner_0001.jpg,250,250,2.0187996433524553,504.6999108381138,0.0,248.39484696748443,100,0.44977222132462774,100,0.11012241479112983,82,100,0,0,100
2916,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Ibrahim_Jaafari/Ibrahim_Jaafari_0002.jpg,250,250,2.965799723514722,741.4499308786804,0.0,230.21728866442677,100,0.3007620484038973,100,0.04901957930955628,93,100,0,0,100
2917,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Ronald_Reagan/Ronald_Reagan_0001.jpg,250,250,2.981012579644709,745.2531449111772,0.0,232.17450333746814,100,0.3019108359842166,100,0.05542244690701646,92,100,0,0,100
2918,/home/jing/FIQA_repo/datasets/archive/lfw-deepfunneled/lfw-deepfunneled/Ronald_Reagan/Ronald_Reagan_0003.jpg,250,250,1.6284286904866299,407.10717262165747,0.0,226.05530296810116,100,0.5232037515535257,100,0.056496179745216396,92,100,0,0,100
